State,Value
ALABAMA,"677,000"
ALASKA,"7,800"
ARIZONA,"171,000"
ARKANSAS,"905,000"
CALIFORNIA,"680,000"
COLORADO,"638,000"
CONNECTICUT,"4,500"
DELAWARE,"1,700"
FLORIDA,"895,000"
GEORGIA,"487,000"
HAWAII,"79,200"
IDAHO,"498,000"
ILLINOIS,"339,000"
INDIANA,"184,000"
IOWA,"925,000"
KANSAS,"1,422,000"
KENTUCKY,"966,000"
LOUISIANA,"451,000"
MAINE,"10,000"
MARYLAND,"42,000"
MASSACHUSETTS,"8,000"
MICHIGAN,"96,000"
MINNESOTA,"360,000"
MISSISSIPPI,"478,000"
MISSOURI,"1,941,000"
MONTANA,"1,299,000"
NEBRASKA,"1,832,000"
NEVADA,"244,000"
NEW HAMPSHIRE,"4,000"
NEW JERSEY,"7,800"
NEW MEXICO,"453,000"
NEW YORK,"100,000"
NORTH CAROLINA,"366,000"
NORTH DAKOTA,"945,000"
OHIO,"312,000"
OKLAHOMA,"2,131,000"
OREGON,"505,000"
PENNSYLVANIA,"190,000"
RHODE ISLAND,"1,100"
SOUTH CAROLINA,"158,000"
SOUTH DAKOTA,"1,610,000"
TENNESSEE,"893,000"
TEXAS,"4,475,000"
UTAH,"331,000"
VERMONT,"15,000"
VIRGINIA,"599,000"
WASHINGTON,"224,000"
WEST VIRGINIA,"188,000"
WISCONSIN,"295,000"
WYOMING,"681,000"
